"rainfall data copyright Foley Matthews 2005",,,
"each row below represents a rain event of 0.2mm",,,
"min","hour","day","month"
4,11,21,10
5,11,21,10
7,11,21,10
11,11,21,10
15,11,21,10
17,11,21,10
18,11,21,10
18,11,21,10
18,11,21,10
18,11,21,10
19,11,21,10
19,11,21,10
19,11,21,10
19,11,21,10
19,11,21,10
20,11,21,10
20,11,21,10
21,11,21,10
22,11,21,10
22,11,21,10
23,11,21,10
25,11,21,10
29,11,21,10
33,11,21,10
34,11,21,10
36,11,21,10
38,11,21,10
41,11,21,10
42,11,21,10
42,11,21,10
43,11,21,10
44,11,21,10
45,11,21,10
46,11,21,10
48,11,21,10
7,20,24,10
8,20,24,10
8,20,24,10
9,20,24,10
9,20,24,10
9,20,24,10
10,20,24,10
10,20,24,10
11,20,24,10
11,20,24,10
11,20,24,10
12,20,24,10
12,20,24,10
13,20,24,10
13,20,24,10
13,20,24,10
14,20,24,10
14,20,24,10
14,20,24,10
15,20,24,10
15,20,24,10
15,20,24,10
16,20,24,10
16,20,24,10
17,20,24,10
17,20,24,10
18,20,24,10
19,20,24,10
19,20,24,10
20,20,24,10
21,20,24,10
22,20,24,10
23,20,24,10
25,20,24,10
27,20,24,10
29,20,24,10
34,20,24,10
38,20,24,10
40,20,24,10
44,20,24,10
53,20,24,10
59,20,24,10
3,21,24,10
8,21,24,10
14,21,24,10
21,21,24,10
24,21,24,10
30,21,24,10
36,21,24,10
53,21,24,10
7,22,24,10
29,22,24,10
58,22,24,10
1,23,24,10
6,23,24,10
13,23,24,10
25,23,24,10
51,2,25,10
23,0,26,10
28,0,26,10
28,0,26,10
29,0,26,10
29,0,26,10
30,0,26,10
30,0,26,10
30,0,26,10
30,0,26,10
31,0,26,10
31,0,26,10
31,0,26,10
31,0,26,10
32,0,26,10
32,0,26,10
33,0,26,10
34,0,26,10
35,0,26,10
35,0,26,10
35,0,26,10
36,0,26,10
36,0,26,10
37,0,26,10
38,0,26,10
39,0,26,10
40,0,26,10
41,0,26,10
42,0,26,10
42,0,26,10
43,0,26,10
43,0,26,10
43,0,26,10
43,0,26,10
44,0,26,10
44,0,26,10
44,0,26,10
44,0,26,10
45,0,26,10
45,0,26,10
46,0,26,10
46,0,26,10
47,0,26,10
47,0,26,10
48,0,26,10
48,0,26,10
48,0,26,10
49,0,26,10
49,0,26,10
50,0,26,10
51,0,26,10
52,0,26,10
53,0,26,10
53,0,26,10
53,0,26,10
54,0,26,10
54,0,26,10
55,0,26,10
55,0,26,10
56,0,26,10
57,0,26,10
59,0,26,10
2,1,26,10
3,1,26,10
10,1,26,10
55,1,26,10
5,2,26,10
12,2,26,10
16,2,26,10
21,2,26,10
26,2,26,10
27,2,26,10
31,2,26,10
38,2,26,10
26,3,26,10
32,3,26,10
46,4,26,10
10,5,26,10
11,5,26,10
11,5,26,10
12,5,26,10
16,10,26,10
27,19,27,10
38,19,27,10
53,19,27,10
54,19,27,10
55,19,27,10
55,19,27,10
56,19,27,10
56,19,27,10
57,19,27,10
57,19,27,10
58,19,27,10
58,19,27,10
59,19,27,10
59,19,27,10
59,19,27,10
0,20,27,10
0,20,27,10
1,20,27,10
2,20,27,10
3,20,27,10
4,20,27,10
6,20,27,10
8,20,27,10
9,20,27,10
11,20,27,10
12,20,27,10
14,20,27,10
14,20,27,10
16,20,27,10
17,20,27,10
19,20,27,10
22,20,27,10
30,20,27,10
36,20,27,10
39,20,27,10
41,20,27,10
44,20,27,10
45,20,27,10
47,20,27,10
49,20,27,10
53,20,27,10
56,20,27,10
3,21,27,10
17,21,27,10
7,23,27,10
34,21,29,10
34,21,29,10
