rainfall data copyright Foley Matthews 2024,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
55,4,16,2
0,5,16,2
5,5,16,2
11,5,16,2
16,5,16,2
22,5,16,2
28,5,16,2
35,5,16,2
40,5,16,2
47,5,16,2
53,5,16,2
0,6,16,2
6,6,16,2
14,6,16,2
20,6,16,2
27,6,16,2
34,6,16,2
42,6,16,2
48,6,16,2
56,6,16,2
3,7,16,2
12,7,16,2
19,7,16,2
28,7,16,2
35,7,16,2
44,7,16,2
52,7,16,2
2,8,16,2
10,8,16,2
21,8,16,2
29,8,16,2
41,8,16,2
50,8,16,2
2,9,16,2
11,9,16,2
25,9,16,2
35,9,16,2
48,9,16,2
59,9,16,2
13,10,16,2
24,10,16,2
40,10,16,2
53,10,16,2
10,11,16,2
24,11,16,2
43,11,16,2
59,11,16,2
22,12,16,2
40,12,16,2
5,13,16,2
26,13,16,2
53,13,16,2
17,14,16,2
48,14,16,2
15,15,16,2
51,15,16,2
26,16,16,2
9,17,16,2
48,17,16,2
36,18,16,2
18,19,16,2
7,20,16,2
52,20,16,2
41,21,16,2
23,22,16,2
14,23,16,2
55,23,16,2
40,0,17,2
18,1,17,2
0,2,17,2
34,2,17,2
13,3,17,2
44,3,17,2
21,4,17,2
54,4,17,2
31,5,17,2
3,6,17,2
40,6,17,2
10,7,17,2
43,7,17,2
11,8,17,2
45,8,17,2
9,9,17,2
31,9,17,2
49,9,17,2
6,10,17,2
23,10,17,2
43,10,17,2
59,10,17,2
19,11,17,2
36,11,17,2
56,11,17,2
13,12,17,2
34,12,17,2
53,12,17,2
17,13,17,2
39,13,17,2
6,14,17,2
27,14,17,2
46,14,17,2
7,15,17,2
32,15,17,2
57,15,17,2
27,16,17,2
55,16,17,2
33,17,17,2
13,18,17,2
8,19,17,2
4,20,17,2
14,21,17,2
19,22,17,2
31,23,17,2
40,0,18,2
9,2,18,2
23,3,18,2
47,4,18,2
57,5,18,2
20,7,18,2
22,8,18,2
16,9,18,2
13,10,18,2
10,11,18,2
56,11,18,2
51,12,18,2
33,13,18,2
22,14,18,2
11,15,18,2
17,16,18,2
27,17,18,2
57,18,18,2
23,20,18,2
36,22,18,2
20,0,19,2
26,2,19,2
59,3,19,2
6,6,19,2
32,7,19,2
5,9,19,2
9,10,19,2
19,11,19,2
13,12,19,2
13,13,19,2
9,14,19,2
24,15,19,2
44,16,19,2
55,18,19,2
3,21,19,2
51,23,19,2
51,1,20,2
53,3,20,2
1,6,20,2
30,8,20,2
2,10,20,2
9,11,20,2
18,12,20,2
33,13,20,2
42,14,20,2
23,16,20,2
36,18,20,2
11,21,20,2
39,23,20,2
31,2,21,2
59,4,21,2
46,7,21,2
37,9,21,2
7,11,21,2
48,12,21,2
15,14,21,2
57,15,21,2
43,18,21,2
5,22,21,2
17,2,22,2
31,5,22,2
8,9,22,2
16,11,22,2
4,14,22,2
29,17,22,2
13,23,22,2
9,5,23,2
55,9,23,2
51,16,23,2
19,2,24,2
9,12,24,2
19,23,24,2
48,6,25,2
48,12,25,2
43,17,25,2
38,1,26,2
56,9,26,2
5,19,26,2
27,6,27,2
34,19,27,2
14,9,28,2
13,4,29,2
