rainfall data copyright Foley Matthews 2019,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
24,10,1,8
24,10,1,8
18,12,1,8
18,12,1,8
1,10,2,8
1,10,2,8
28,10,2,8
28,10,2,8
40,8,3,8
40,8,3,8
44,13,3,8
44,13,3,8
56,12,4,8
56,12,4,8
38,23,4,8
38,23,4,8
53,11,5,8
53,11,5,8
25,23,5,8
25,23,5,8
27,1,6,8
27,1,6,8
44,7,6,8
44,7,6,8
37,23,7,8
37,23,7,8
32,22,8,8
32,22,8,8
26,19,9,8
26,19,9,8
24,21,9,8
45,9,10,8
50,22,11,8
50,22,11,8
10,12,12,8
10,12,12,8
50,10,13,8
50,10,13,8
19,12,13,8
19,12,13,8
0,23,13,8
0,23,13,8
43,9,15,8
43,9,15,8
10,1,16,8
10,1,16,8
11,22,16,8
46,11,17,8
3,12,17,8
3,12,17,8
4,22,18,8
4,22,18,8
10,22,18,8
10,22,18,8
23,0,19,8
23,0,19,8
22,11,19,8
22,11,19,8
32,11,20,8
32,11,20,8
38,12,21,8
38,12,21,8
9,20,21,8
9,20,21,8
45,12,22,8
45,12,22,8
40,15,22,8
40,15,22,8
23,17,22,8
23,17,22,8
14,23,23,8
14,23,23,8
12,10,24,8
12,10,24,8
53,18,24,8
18,0,25,8
18,0,25,8
49,12,25,8
49,12,25,8
13,13,25,8
13,13,25,8
18,16,25,8
18,16,25,8
19,23,25,8
19,23,25,8
50,12,26,8
50,12,26,8
30,1,27,8
30,1,27,8
45,9,27,8
45,9,27,8
7,19,27,8
7,19,27,8
21,23,27,8
21,23,27,8
14,1,28,8
14,1,28,8
1,18,28,8
1,18,28,8
9,22,29,8
9,22,29,8
19,22,31,8
19,22,31,8
