"rainfall data copyright Foley Matthews 2006",,,
"each row below represents a rain event of 0.2mm",,,
"min","hour","day","month"
7,4,1,9
21,13,1,9
25,13,1,9
26,13,1,9
26,13,1,9
30,13,1,9
23,15,1,9
44,15,1,9
42,20,1,9
17,21,1,9
7,3,3,9
31,6,4,9
30,13,4,9
53,11,5,9
16,5,6,9
18,5,6,9
21,5,6,9
24,8,6,9
5,10,10,9
5,10,10,9
5,10,10,9
5,10,10,9
6,10,10,9
6,10,10,9
7,10,10,9
7,10,10,9
7,10,10,9
8,10,10,9
8,10,10,9
9,10,10,9
9,10,10,9
10,10,10,9
10,10,10,9
10,10,10,9
11,10,10,9
12,10,10,9
12,10,10,9
12,10,10,9
13,10,10,9
13,10,10,9
14,10,10,9
15,10,10,9
15,10,10,9
16,10,10,9
18,10,10,9
18,10,10,9
19,10,10,9
20,10,10,9
21,10,10,9
22,10,10,9
23,10,10,9
25,10,10,9
26,10,10,9
28,10,10,9
31,10,10,9
33,10,10,9
34,10,10,9
35,10,10,9
36,10,10,9
37,10,10,9
39,10,10,9
41,10,10,9
42,10,10,9
42,10,10,9
44,10,10,9
46,10,10,9
48,10,10,9
51,10,10,9
54,10,10,9
58,10,10,9
0,11,10,9
4,11,10,9
8,11,10,9
10,11,10,9
13,11,10,9
16,11,10,9
18,11,10,9
20,11,10,9
23,11,10,9
30,11,10,9
39,11,10,9
48,11,10,9
59,11,10,9
18,12,10,9
51,12,10,9
34,13,10,9
43,13,10,9
59,13,10,9
23,14,10,9
56,14,10,9
18,15,10,9
34,15,10,9
45,15,10,9
17,16,10,9
6,18,10,9
25,22,10,9
55,22,10,9
9,23,10,9
25,23,10,9
23,0,11,9
59,0,11,9
13,1,11,9
24,1,11,9
21,5,11,9
26,5,11,9
31,5,11,9
34,5,11,9
38,5,11,9
41,5,11,9
48,5,11,9
2,6,11,9
7,13,12,9
30,15,12,9
8,4,15,9
33,4,15,9
40,4,15,9
43,4,15,9
58,4,15,9
24,12,16,9
26,12,16,9
27,12,16,9
31,12,16,9
32,12,16,9
33,12,16,9
33,12,16,9
34,12,16,9
34,12,16,9
35,12,16,9
36,12,16,9
36,12,16,9
37,12,16,9
39,12,16,9
44,12,16,9
50,12,16,9
18,17,16,9
22,17,16,9
49,17,16,9
38,13,17,9
1,15,17,9
4,15,17,9
21,15,17,9
17,14,26,9
18,14,26,9
20,14,26,9
21,14,26,9
22,14,26,9
24,14,26,9
14,10,27,9
44,14,27,9
45,14,27,9
46,14,27,9
46,14,27,9
47,14,27,9
47,14,27,9
48,14,27,9
48,14,27,9
48,14,27,9
49,14,27,9
49,14,27,9
49,14,27,9
49,14,27,9
49,14,27,9
50,14,27,9
50,14,27,9
50,14,27,9
50,14,27,9
50,14,27,9
50,14,27,9
51,14,27,9
51,14,27,9
51,14,27,9
51,14,27,9
51,14,27,9
51,14,27,9
51,14,27,9
51,14,27,9
51,14,27,9
52,14,27,9
52,14,27,9
52,14,27,9
52,14,27,9
52,14,27,9
52,14,27,9
52,14,27,9
52,14,27,9
53,14,27,9
53,14,27,9
53,14,27,9
53,14,27,9
53,14,27,9
54,14,27,9
54,14,27,9
54,14,27,9
54,14,27,9
54,14,27,9
54,14,27,9
55,14,27,9
55,14,27,9
55,14,27,9
56,14,27,9
56,14,27,9
57,14,27,9
57,14,27,9
57,14,27,9
58,14,27,9
58,14,27,9
59,14,27,9
59,14,27,9
59,14,27,9
0,15,27,9
0,15,27,9
1,15,27,9
1,15,27,9
2,15,27,9
3,15,27,9
4,15,27,9
4,15,27,9
5,15,27,9
6,15,27,9
7,15,27,9
9,15,27,9
11,15,27,9
14,15,27,9
17,15,27,9
22,15,27,9
28,15,27,9
34,15,27,9
39,15,27,9
41,15,27,9
43,15,27,9
45,15,27,9
47,15,27,9
49,15,27,9
51,15,27,9
53,15,27,9
56,15,27,9
59,15,27,9
2,16,27,9
5,16,27,9
8,16,27,9
16,16,27,9
45,17,27,9
47,17,27,9
49,18,27,9
54,18,27,9
18,19,27,9
4,20,27,9
6,20,27,9
7,20,27,9
8,20,27,9
9,20,27,9
11,20,27,9
31,20,27,9
34,20,27,9
37,20,27,9
42,20,27,9
49,20,27,9
55,20,27,9
9,21,27,9
12,21,27,9
14,21,27,9
25,21,27,9
28,21,27,9
34,21,27,9
57,21,27,9
58,21,27,9
1,22,27,9
2,22,27,9
5,22,27,9
10,22,27,9
25,22,27,9
31,22,27,9
38,22,27,9
45,22,27,9
50,22,27,9
10,23,27,9
49,8,28,9
1,15,30,9
2,15,30,9
4,15,30,9
5,15,30,9
9,15,30,9
10,15,30,9
11,17,30,9
