"rainfall data copyright Foley Matthews 2010",,,
"each row below represents a rain event of 0.2mm",,,
"min","hour","day","month"
46,22,3,5
3,0,4,5
21,0,4,5
30,0,4,5
31,0,4,5
33,0,4,5
36,0,4,5
42,0,4,5
15,1,4,5
9,5,4,5
29,7,4,5
52,7,4,5
2,8,4,5
56,8,4,5
1,9,4,5
17,11,4,5
27,11,4,5
33,11,4,5
55,11,4,5
36,12,4,5
25,14,4,5
38,14,4,5
35,15,4,5
38,15,4,5
23,0,5,5
15,15,11,5
18,15,11,5
20,15,11,5
21,15,11,5
23,15,11,5
25,15,11,5
27,15,11,5
29,15,11,5
30,15,11,5
32,15,11,5
33,15,11,5
35,15,11,5
36,15,11,5
38,15,11,5
40,15,11,5
41,15,11,5
43,15,11,5
45,15,11,5
47,15,11,5
49,15,11,5
51,15,11,5
53,15,11,5
56,15,11,5
58,15,11,5
1,16,11,5
5,16,11,5
9,16,11,5
49,0,12,5
59,7,18,5
2,7,21,5
5,7,21,5
13,7,21,5
21,7,21,5
22,7,21,5
26,7,21,5
30,7,21,5
36,7,21,5
6,8,21,5
20,8,21,5
48,8,21,5
49,8,21,5
59,9,21,5
7,10,21,5
11,10,21,5
21,10,21,5
24,10,21,5
29,10,21,5
38,12,21,5
20,13,21,5
38,20,21,5
52,20,21,5
53,20,21,5
55,20,21,5
58,20,21,5
6,21,21,5
20,10,22,5
52,20,24,5
4,21,24,5
10,21,24,5
16,21,24,5
20,21,24,5
25,21,24,5
32,21,24,5
41,21,24,5
56,21,24,5
15,3,25,5
56,0,29,5
23,1,29,5
43,1,29,5
57,1,29,5
2,2,29,5
14,2,29,5
27,2,29,5
35,2,29,5
46,2,29,5
57,2,29,5
11,3,29,5
21,3,29,5
32,3,29,5
42,3,29,5
47,3,29,5
49,3,29,5
3,4,29,5
8,4,29,5
14,4,29,5
21,4,29,5
3,5,29,5
19,6,29,5
51,6,29,5
10,7,29,5
24,8,29,5
26,8,29,5
29,8,29,5
30,8,29,5
33,8,29,5
39,8,29,5
27,10,29,5
58,11,29,5
