"rainfall data copyright Foley Matthews 2011",,,
"each row below represents a rain event of 0.2mm",,,
"min","hour","day","month"
26,6,1,5
7,15,3,5
24,15,3,5
41,15,3,5
42,15,3,5
43,15,3,5
45,15,3,5
48,15,3,5
50,15,3,5
52,15,3,5
4,1,9,5
33,1,9,5
45,1,9,5
54,1,9,5
21,2,9,5
3,3,9,5
31,3,9,5
55,3,9,5
20,4,9,5
33,4,9,5
45,4,9,5
54,4,9,5
1,5,9,5
8,5,9,5
16,5,9,5
24,5,9,5
31,5,9,5
40,5,9,5
48,5,9,5
1,6,9,5
17,6,9,5
37,6,9,5
47,6,9,5
5,7,9,5
32,7,9,5
43,7,9,5
55,7,9,5
1,8,9,5
8,8,9,5
23,8,9,5
38,8,9,5
9,9,9,5
23,9,9,5
39,9,9,5
59,9,9,5
30,1,10,5
41,1,10,5
56,1,10,5
27,5,10,5
0,10,11,5
20,11,11,5
20,11,11,5
27,11,19,5
29,11,19,5
30,11,19,5
31,11,19,5
33,11,19,5
36,11,19,5
39,11,19,5
42,11,19,5
57,12,19,5
18,13,19,5
26,13,19,5
30,13,19,5
33,13,19,5
37,13,19,5
54,14,19,5
58,14,19,5
59,14,19,5
0,15,19,5
0,15,19,5
1,15,19,5
2,15,19,5
2,15,19,5
3,15,19,5
3,15,19,5
4,15,19,5
4,15,19,5
5,15,19,5
5,15,19,5
6,15,19,5
6,15,19,5
7,15,19,5
7,15,19,5
8,15,19,5
8,15,19,5
8,15,19,5
10,15,19,5
46,15,19,5
49,15,19,5
27,16,19,5
30,16,19,5
36,16,19,5
42,16,19,5
45,16,19,5
49,16,19,5
10,17,19,5
24,17,19,5
34,21,19,5
7,21,21,5
21,21,21,5
10,23,21,5
54,23,21,5
12,0,22,5
14,0,22,5
17,0,22,5
19,0,22,5
21,0,22,5
23,0,22,5
25,0,22,5
26,0,22,5
32,0,22,5
38,0,22,5
46,0,22,5
56,0,22,5
23,1,22,5
27,1,22,5
34,1,22,5
41,1,22,5
47,1,22,5
53,1,22,5
2,2,22,5
10,2,22,5
34,2,22,5
52,2,22,5
46,3,22,5
20,4,22,5
32,4,22,5
42,4,22,5
48,4,22,5
1,5,22,5
36,5,22,5
57,5,22,5
12,6,22,5
38,9,22,5
16,13,23,5
17,13,23,5
17,13,23,5
18,13,23,5
18,13,23,5
18,13,23,5
18,13,23,5
19,13,23,5
19,13,23,5
19,13,23,5
19,13,23,5
19,13,23,5
20,13,23,5
20,13,23,5
20,13,23,5
20,13,23,5
20,13,23,5
20,13,23,5
21,13,23,5
21,13,23,5
21,13,23,5
21,13,23,5
21,13,23,5
22,13,23,5
22,13,23,5
22,13,23,5
22,13,23,5
22,13,23,5
23,13,23,5
23,13,23,5
23,13,23,5
23,13,23,5
24,13,23,5
24,13,23,5
24,13,23,5
24,13,23,5
25,13,23,5
25,13,23,5
26,13,23,5
28,13,23,5
29,13,23,5
30,13,23,5
31,13,23,5
32,13,23,5
33,13,23,5
35,13,23,5
39,13,23,5
40,13,23,5
54,13,23,5
58,13,23,5
10,14,23,5
16,14,23,5
19,14,23,5
22,14,23,5
28,14,23,5
45,14,23,5
55,14,23,5
58,14,23,5
0,15,23,5
2,15,23,5
4,15,23,5
8,15,23,5
30,15,23,5
36,15,23,5
40,15,23,5
44,15,23,5
6,16,23,5
18,16,23,5
28,16,23,5
32,16,23,5
38,16,23,5
42,16,23,5
48,16,23,5
53,16,23,5
11,18,23,5
16,18,23,5
4,4,24,5
15,17,29,5
49,22,29,5
15,23,29,5
26,23,29,5
32,23,29,5
37,23,29,5
42,23,29,5
52,23,29,5
59,23,29,5
5,0,30,5
9,0,30,5
12,0,30,5
15,0,30,5
17,0,30,5
19,0,30,5
22,0,30,5
24,0,30,5
26,0,30,5
27,0,30,5
29,0,30,5
30,0,30,5
32,0,30,5
34,0,30,5
38,0,30,5
45,0,30,5
49,0,30,5
52,0,30,5
56,0,30,5
2,1,30,5
12,1,30,5
18,1,30,5
22,1,30,5
25,1,30,5
27,1,30,5
29,1,30,5
31,1,30,5
33,1,30,5
34,1,30,5
36,1,30,5
39,1,30,5
41,1,30,5
43,1,30,5
46,1,30,5
49,1,30,5
51,1,30,5
53,1,30,5
55,1,30,5
59,1,30,5
1,2,30,5
7,2,30,5
16,2,30,5
31,2,30,5
5,3,30,5
18,3,30,5
22,3,30,5
30,3,30,5
35,3,30,5
40,3,30,5
45,3,30,5
4,4,30,5
45,6,30,5
