"rainfall data copyright Foley Matthews 2012",,,
"each row below represents a rain event of 0.2mm",,,
"min","hour","day","month"
30,10,17,11
31,10,17,11
31,10,17,11
31,10,17,11
31,10,17,11
31,10,17,11
32,10,17,11
32,10,17,11
33,10,17,11
34,10,17,11
34,10,17,11
35,10,17,11
35,10,17,11
36,10,17,11
36,10,17,11
37,10,17,11
37,10,17,11
38,10,17,11
38,10,17,11
38,10,17,11
39,10,17,11
39,10,17,11
39,10,17,11
40,10,17,11
40,10,17,11
40,10,17,11
40,10,17,11
40,10,17,11
41,10,17,11
41,10,17,11
41,10,17,11
41,10,17,11
42,10,17,11
43,10,17,11
45,10,17,11
50,10,17,11
15,19,17,11
18,19,17,11
20,19,17,11
22,19,17,11
25,19,17,11
26,19,17,11
27,19,17,11
28,19,17,11
29,19,17,11
30,19,17,11
32,19,17,11
33,19,17,11
34,19,17,11
36,19,17,11
38,19,17,11
38,19,17,11
40,19,17,11
41,19,17,11
44,19,17,11
48,19,17,11
52,19,17,11
55,19,17,11
0,20,17,11
3,20,17,11
7,20,17,11
8,20,17,11
8,20,17,11
9,20,17,11
9,20,17,11
10,20,17,11
11,20,17,11
11,20,17,11
12,20,17,11
12,20,17,11
12,20,17,11
13,20,17,11
13,20,17,11
13,20,17,11
14,20,17,11
15,20,17,11
15,20,17,11
16,20,17,11
16,20,17,11
17,20,17,11
18,20,17,11
23,20,17,11
30,20,17,11
35,20,17,11
41,20,17,11
45,20,17,11
51,20,17,11
1,21,17,11
9,21,17,11
11,21,17,11
12,21,17,11
13,21,17,11
14,21,17,11
16,21,17,11
18,21,17,11
19,21,17,11
19,21,17,11
20,21,17,11
21,21,17,11
21,21,17,11
22,21,17,11
23,21,17,11
23,21,17,11
24,21,17,11
25,21,17,11
26,21,17,11
27,21,17,11
27,21,17,11
28,21,17,11
29,21,17,11
30,21,17,11
30,21,17,11
31,21,17,11
32,21,17,11
33,21,17,11
34,21,17,11
34,21,17,11
35,21,17,11
35,21,17,11
36,21,17,11
36,21,17,11
36,21,17,11
37,21,17,11
37,21,17,11
38,21,17,11
38,21,17,11
38,21,17,11
39,21,17,11
39,21,17,11
40,21,17,11
40,21,17,11
41,21,17,11
44,21,17,11
47,21,17,11
55,21,17,11
56,21,17,11
58,21,17,11
59,21,17,11
0,22,17,11
1,22,17,11
3,22,17,11
5,22,17,11
6,22,17,11
7,22,17,11
8,22,17,11
10,22,17,11
12,22,17,11
13,22,17,11
14,22,17,11
16,22,17,11
18,22,17,11
20,22,17,11
22,22,17,11
25,22,17,11
28,22,17,11
30,22,17,11
32,22,17,11
35,22,17,11
40,22,17,11
44,22,17,11
49,22,17,11
53,22,17,11
57,22,17,11
0,23,17,11
4,23,17,11
8,23,17,11
12,23,17,11
17,23,17,11
28,23,17,11
51,23,17,11
20,7,18,11
24,7,18,11
48,7,18,11
50,7,18,11
54,7,18,11
52,8,18,11
2,13,18,11
19,13,18,11
20,13,18,11
20,13,18,11
20,13,18,11
20,13,18,11
21,13,18,11
21,13,18,11
21,13,18,11
21,13,18,11
21,13,18,11
21,13,18,11
21,13,18,11
22,13,18,11
22,13,18,11
22,13,18,11
22,13,18,11
23,13,18,11
23,13,18,11
23,13,18,11
24,13,18,11
25,13,18,11
41,17,18,11
49,17,18,11
50,17,18,11
50,17,18,11
50,17,18,11
51,17,18,11
51,17,18,11
51,17,18,11
51,17,18,11
51,17,18,11
52,17,18,11
52,17,18,11
52,17,18,11
53,17,18,11
53,17,18,11
54,17,18,11
55,17,18,11
55,17,18,11
56,17,18,11
56,17,18,11
56,17,18,11
57,17,18,11
57,17,18,11
57,17,18,11
57,17,18,11
58,17,18,11
58,17,18,11
58,17,18,11
58,17,18,11
59,17,18,11
0,18,18,11
1,18,18,11
4,18,18,11
5,18,18,11
7,18,18,11
33,1,19,11
18,16,28,11
19,16,28,11
21,16,28,11
22,16,28,11
23,16,28,11
24,16,28,11
24,16,28,11
25,16,28,11
25,16,28,11
26,16,28,11
27,16,28,11
29,16,28,11
30,16,28,11
33,16,28,11
36,16,28,11
38,16,28,11
39,16,28,11
40,16,28,11
41,16,28,11
42,16,28,11
42,16,28,11
43,16,28,11
44,16,28,11
45,16,28,11
46,16,28,11
47,16,28,11
48,16,28,11
50,16,28,11
54,16,28,11
3,17,28,11
12,17,28,11
19,17,28,11
23,17,28,11
25,17,28,11
29,17,28,11
35,17,28,11
43,17,28,11
47,17,28,11
51,17,28,11
53,17,28,11
57,17,28,11
1,18,28,11
8,18,28,11
13,18,28,11
20,18,28,11
26,18,28,11
34,18,28,11
38,18,28,11
43,18,28,11
47,18,28,11
51,18,28,11
56,18,28,11
3,19,28,11
15,19,28,11
28,19,28,11
39,19,28,11
3,20,28,11
28,21,28,11
