rainfall data copyright Foley Matthews 2019,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
5,2,1,1
5,2,1,1
57,8,1,1
57,8,1,1
57,22,1,1
57,22,1,1
43,0,3,1
43,0,3,1
52,6,3,1
52,6,3,1
21,7,3,1
21,7,3,1
7,0,4,1
7,0,4,1
31,1,4,1
55,1,4,1
59,1,4,1
59,1,4,1
59,1,4,1
0,2,4,1
0,2,4,1
1,2,4,1
2,2,4,1
3,2,4,1
4,2,4,1
5,2,4,1
6,2,4,1
8,2,4,1
9,2,4,1
10,2,4,1
11,2,4,1
12,2,4,1
13,2,4,1
15,2,4,1
16,2,4,1
17,2,4,1
18,2,4,1
46,2,4,1
46,2,4,1
22,3,4,1
29,3,4,1
30,3,4,1
31,3,4,1
39,3,4,1
29,0,5,1
29,0,5,1
8,1,6,1
8,1,6,1
10,13,6,1
10,13,6,1
2,17,6,1
2,17,6,1
53,20,6,1
53,20,6,1
22,21,7,1
22,21,7,1
5,23,7,1
5,23,7,1
6,6,8,1
6,6,8,1
44,6,8,1
44,6,8,1
28,2,9,1
30,2,9,1
36,2,9,1
42,2,9,1
45,2,9,1
46,2,9,1
47,2,9,1
49,2,9,1
50,2,9,1
51,2,9,1
0,3,9,1
19,22,9,1
3,6,10,1
22,6,10,1
39,6,10,1
39,6,10,1
28,14,10,1
23,7,11,1
23,7,11,1
18,11,12,1
18,11,12,1
54,19,12,1
54,19,12,1
33,16,13,1
28,4,14,1
28,4,14,1
6,22,14,1
6,22,14,1
4,17,15,1
4,17,15,1
47,19,15,1
47,19,15,1
23,23,15,1
23,23,15,1
1,16,16,1
1,16,16,1
48,18,16,1
48,18,16,1
50,18,17,1
50,18,17,1
44,22,17,1
44,22,17,1
41,13,18,1
41,13,18,1
58,13,18,1
58,13,18,1
31,14,18,1
31,14,18,1
2,16,18,1
2,16,18,1
20,23,18,1
20,23,18,1
23,16,19,1
23,16,19,1
39,16,19,1
39,16,19,1
34,21,19,1
34,21,19,1
19,21,20,1
19,21,20,1
24,13,21,1
24,13,21,1
54,16,21,1
54,16,21,1
55,16,21,1
55,16,21,1
58,20,21,1
58,20,21,1
37,23,21,1
37,23,21,1
26,9,22,1
26,9,22,1
53,13,22,1
53,13,22,1
4,15,22,1
4,15,22,1
52,15,22,1
52,15,22,1
58,18,23,1
41,20,23,1
41,20,23,1
37,0,24,1
37,0,24,1
18,1,24,1
43,12,24,1
43,12,24,1
12,21,24,1
12,21,24,1
48,0,25,1
48,0,25,1
2,12,25,1
2,12,25,1
1,17,25,1
1,17,25,1
13,18,25,1
13,18,25,1
41,23,25,1
41,23,25,1
36,12,26,1
36,12,26,1
16,17,26,1
16,17,26,1
21,17,26,1
21,17,26,1
4,22,26,1
4,22,26,1
30,19,27,1
30,19,27,1
30,22,27,1
30,22,27,1
23,11,28,1
23,11,28,1
48,20,28,1
48,20,28,1
31,22,28,1
35,23,28,1
42,11,29,1
42,11,29,1
44,13,29,1
44,13,29,1
54,18,29,1
54,18,29,1
49,21,30,1
49,21,30,1
12,0,31,1
12,0,31,1
37,23,31,1
37,23,31,1
