"rainfall data copyright Foley Matthews 2011",,,
"each row below represents a rain event of 0.2mm",,,
"min","hour","day","month"
52,13,6,1
57,13,6,1
5,14,6,1
10,14,6,1
16,14,6,1
21,14,6,1
51,14,6,1
13,19,6,1
29,20,6,1
36,20,6,1
39,20,6,1
41,20,6,1
41,20,6,1
43,20,6,1
46,20,6,1
48,20,6,1
49,20,6,1
50,20,6,1
52,20,6,1
53,20,6,1
54,20,6,1
55,20,6,1
55,20,6,1
55,20,6,1
57,20,6,1
58,20,6,1
0,21,6,1
4,21,6,1
7,21,6,1
9,21,6,1
11,21,6,1
15,21,6,1
17,21,6,1
18,21,6,1
19,21,6,1
21,21,6,1
22,21,6,1
26,21,6,1
32,21,6,1
35,21,6,1
40,21,6,1
37,0,7,1
45,0,7,1
4,3,7,1
5,3,7,1
6,3,7,1
32,8,7,1
39,8,7,1
43,8,7,1
46,8,7,1
48,8,7,1
49,8,7,1
49,8,7,1
49,8,7,1
50,8,7,1
50,8,7,1
50,8,7,1
50,8,7,1
50,8,7,1
51,8,7,1
51,8,7,1
51,8,7,1
51,8,7,1
51,8,7,1
52,8,7,1
52,8,7,1
52,8,7,1
52,8,7,1
52,8,7,1
52,8,7,1
53,8,7,1
53,8,7,1
53,8,7,1
53,8,7,1
53,8,7,1
54,8,7,1
54,8,7,1
54,8,7,1
55,8,7,1
55,8,7,1
56,8,7,1
56,8,7,1
56,8,7,1
56,8,7,1
57,8,7,1
57,8,7,1
57,8,7,1
57,8,7,1
57,8,7,1
57,8,7,1
58,8,7,1
58,8,7,1
58,8,7,1
58,8,7,1
58,8,7,1
59,8,7,1
59,8,7,1
59,8,7,1
59,8,7,1
59,8,7,1
0,9,7,1
0,9,7,1
0,9,7,1
0,9,7,1
1,9,7,1
1,9,7,1
1,9,7,1
1,9,7,1
2,9,7,1
2,9,7,1
2,9,7,1
2,9,7,1
3,9,7,1
3,9,7,1
3,9,7,1
3,9,7,1
3,9,7,1
4,9,7,1
4,9,7,1
4,9,7,1
4,9,7,1
4,9,7,1
5,9,7,1
5,9,7,1
5,9,7,1
5,9,7,1
6,9,7,1
6,9,7,1
6,9,7,1
6,9,7,1
7,9,7,1
7,9,7,1
7,9,7,1
8,9,7,1
10,9,7,1
11,9,7,1
12,9,7,1
13,9,7,1
14,9,7,1
15,9,7,1
16,9,7,1
17,9,7,1
20,9,7,1
24,9,7,1
28,9,7,1
31,9,7,1
34,9,7,1
37,9,7,1
56,9,7,1
58,9,7,1
2,10,7,1
8,10,7,1
10,10,7,1
14,10,7,1
22,10,7,1
32,10,7,1
52,10,7,1
30,11,7,1
32,11,7,1
45,11,7,1
32,12,7,1
20,18,7,1
11,19,7,1
11,19,7,1
50,4,8,1
33,5,8,1
12,13,8,1
14,13,8,1
15,13,8,1
49,13,8,1
51,13,8,1
8,2,9,1
19,2,9,1
36,9,9,1
36,9,9,1
7,10,9,1
8,10,9,1
14,10,9,1
14,10,9,1
20,16,9,1
20,16,9,1
21,16,9,1
21,16,9,1
22,16,9,1
22,16,9,1
24,16,9,1
26,16,9,1
47,17,9,1
54,17,9,1
57,17,9,1
57,17,9,1
9,20,9,1
9,20,9,1
9,20,9,1
10,20,9,1
10,20,9,1
11,20,9,1
11,20,9,1
12,20,9,1
15,20,9,1
16,20,9,1
17,20,9,1
18,20,9,1
18,20,9,1
19,20,9,1
21,20,9,1
21,20,9,1
22,20,9,1
22,20,9,1
23,20,9,1
23,20,9,1
23,20,9,1
23,20,9,1
24,20,9,1
24,20,9,1
24,20,9,1
25,20,9,1
25,20,9,1
25,20,9,1
26,20,9,1
27,20,9,1
27,20,9,1
28,20,9,1
28,20,9,1
29,20,9,1
29,20,9,1
30,20,9,1
30,20,9,1
31,20,9,1
31,20,9,1
33,20,9,1
37,20,9,1
40,20,9,1
48,20,9,1
51,20,9,1
53,20,9,1
55,20,9,1
56,20,9,1
58,20,9,1
59,20,9,1
0,21,9,1
2,21,9,1
4,21,9,1
5,21,9,1
6,21,9,1
8,21,9,1
11,21,9,1
12,21,9,1
14,21,9,1
15,21,9,1
18,21,9,1
19,21,9,1
20,21,9,1
32,22,9,1
44,22,9,1
50,22,9,1
55,22,9,1
16,23,9,1
35,23,9,1
50,23,9,1
41,0,10,1
54,0,10,1
0,1,10,1
9,1,10,1
56,1,10,1
7,2,10,1
25,2,10,1
18,4,10,1
22,4,10,1
30,4,10,1
35,4,10,1
38,4,10,1
40,4,10,1
42,4,10,1
44,4,10,1
47,4,10,1
49,4,10,1
50,4,10,1
52,4,10,1
58,4,10,1
1,5,10,1
3,5,10,1
5,5,10,1
5,5,10,1
6,5,10,1
7,5,10,1
7,5,10,1
8,5,10,1
9,5,10,1
10,5,10,1
10,5,10,1
11,5,10,1
11,5,10,1
12,5,10,1
12,5,10,1
13,5,10,1
14,5,10,1
15,5,10,1
17,5,10,1
17,5,10,1
18,5,10,1
19,5,10,1
21,5,10,1
23,5,10,1
28,5,10,1
41,5,10,1
20,6,10,1
22,7,10,1
30,7,10,1
32,7,10,1
34,7,10,1
35,7,10,1
36,7,10,1
36,7,10,1
36,7,10,1
37,7,10,1
39,7,10,1
39,7,10,1
40,7,10,1
40,7,10,1
40,7,10,1
41,7,10,1
41,7,10,1
41,7,10,1
41,7,10,1
42,7,10,1
42,7,10,1
42,7,10,1
43,7,10,1
44,7,10,1
44,7,10,1
45,7,10,1
45,7,10,1
45,7,10,1
45,7,10,1
46,7,10,1
46,7,10,1
47,7,10,1
47,7,10,1
47,7,10,1
47,7,10,1
47,7,10,1
48,7,10,1
48,7,10,1
48,7,10,1
49,7,10,1
49,7,10,1
50,7,10,1
51,7,10,1
52,7,10,1
52,7,10,1
52,7,10,1
53,7,10,1
54,7,10,1
56,7,10,1
58,7,10,1
0,8,10,1
1,8,10,1
3,8,10,1
5,8,10,1
7,8,10,1
8,8,10,1
9,8,10,1
11,8,10,1
14,8,10,1
19,8,10,1
24,8,10,1
26,8,10,1
32,8,10,1
44,8,10,1
48,8,10,1
51,8,10,1
55,8,10,1
58,8,10,1
11,9,10,1
17,9,10,1
27,9,10,1
49,9,10,1
54,9,10,1
18,10,10,1
28,10,10,1
33,10,10,1
36,10,10,1
38,10,10,1
40,10,10,1
6,13,10,1
7,13,10,1
9,13,10,1
9,13,10,1
10,13,10,1
11,13,10,1
12,13,10,1
16,13,10,1
12,14,10,1
34,14,10,1
34,14,10,1
35,14,10,1
36,14,10,1
37,14,10,1
37,14,10,1
38,14,10,1
39,14,10,1
39,14,10,1
5,19,10,1
7,19,10,1
9,19,10,1
38,19,10,1
14,21,10,1
19,21,10,1
29,21,10,1
30,21,10,1
41,21,10,1
43,22,10,1
57,22,10,1
26,23,10,1
26,0,11,1
42,0,11,1
25,1,11,1
25,1,11,1
25,1,11,1
25,1,11,1
27,1,11,1
30,1,11,1
40,1,11,1
42,1,11,1
44,1,11,1
46,1,11,1
47,1,11,1
47,1,11,1
48,1,11,1
48,1,11,1
49,1,11,1
49,1,11,1
49,1,11,1
49,1,11,1
50,1,11,1
53,1,11,1
55,1,11,1
55,1,11,1
55,1,11,1
56,1,11,1
57,1,11,1
58,1,11,1
59,1,11,1
17,2,11,1
31,4,11,1
32,4,11,1
33,4,11,1
35,4,11,1
8,5,11,1
8,5,11,1
23,5,11,1
26,5,11,1
27,5,11,1
28,5,11,1
15,6,11,1
19,6,11,1
20,6,11,1
20,6,11,1
22,6,11,1
22,6,11,1
41,6,11,1
9,7,11,1
17,7,11,1
18,7,11,1
18,7,11,1
19,7,11,1
20,7,11,1
20,7,11,1
21,7,11,1
22,7,11,1
43,7,11,1
18,8,11,1
29,8,11,1
35,8,11,1
37,8,11,1
40,8,11,1
41,8,11,1
42,8,11,1
44,8,11,1
44,8,11,1
45,8,11,1
45,8,11,1
46,8,11,1
46,8,11,1
46,8,11,1
47,8,11,1
47,8,11,1
47,8,11,1
48,8,11,1
49,8,11,1
49,8,11,1
50,8,11,1
51,8,11,1
51,8,11,1
52,8,11,1
54,8,11,1
56,8,11,1
58,8,11,1
1,9,11,1
2,9,11,1
5,9,11,1
7,9,11,1
10,9,11,1
15,9,11,1
23,9,11,1
30,9,11,1
44,9,11,1
48,9,11,1
51,9,11,1
52,9,11,1
53,9,11,1
54,9,11,1
54,9,11,1
54,9,11,1
55,9,11,1
56,9,11,1
57,9,11,1
58,9,11,1
59,9,11,1
2,10,11,1
7,10,11,1
13,10,11,1
19,10,11,1
21,10,11,1
22,10,11,1
23,10,11,1
24,10,11,1
25,10,11,1
26,10,11,1
26,10,11,1
27,10,11,1
27,10,11,1
27,10,11,1
28,10,11,1
28,10,11,1
29,10,11,1
30,10,11,1
31,10,11,1
31,10,11,1
32,10,11,1
32,10,11,1
34,10,11,1
35,10,11,1
36,10,11,1
36,10,11,1
37,10,11,1
38,10,11,1
38,10,11,1
38,10,11,1
39,10,11,1
39,10,11,1
39,10,11,1
40,10,11,1
40,10,11,1
40,10,11,1
41,10,11,1
41,10,11,1
41,10,11,1
41,10,11,1
42,10,11,1
42,10,11,1
42,10,11,1
42,10,11,1
42,10,11,1
43,10,11,1
43,10,11,1
43,10,11,1
44,10,11,1
44,10,11,1
46,10,11,1
46,10,11,1
47,10,11,1
49,10,11,1
50,10,11,1
51,10,11,1
51,10,11,1
52,10,11,1
52,10,11,1
52,10,11,1
53,10,11,1
55,10,11,1
57,10,11,1
58,10,11,1
59,10,11,1
1,11,11,1
3,11,11,1
4,11,11,1
4,11,11,1
5,11,11,1
8,11,11,1
11,11,11,1
14,11,11,1
19,11,11,1
21,11,11,1
26,11,11,1
28,11,11,1
29,11,11,1
30,11,11,1
31,11,11,1
32,11,11,1
33,11,11,1
35,11,11,1
37,11,11,1
38,11,11,1
40,11,11,1
44,11,11,1
46,11,11,1
51,11,11,1
55,11,11,1
58,11,11,1
2,12,11,1
3,12,11,1
3,12,11,1
3,12,11,1
4,12,11,1
4,12,11,1
4,12,11,1
5,12,11,1
5,12,11,1
7,12,11,1
8,12,11,1
9,12,11,1
9,12,11,1
10,12,11,1
11,12,11,1
12,12,11,1
12,12,11,1
12,12,11,1
12,12,11,1
13,12,11,1
13,12,11,1
13,12,11,1
13,12,11,1
13,12,11,1
14,12,11,1
14,12,11,1
14,12,11,1
14,12,11,1
14,12,11,1
14,12,11,1
15,12,11,1
15,12,11,1
15,12,11,1
15,12,11,1
15,12,11,1
15,12,11,1
15,12,11,1
16,12,11,1
16,12,11,1
16,12,11,1
16,12,11,1
16,12,11,1
16,12,11,1
17,12,11,1
17,12,11,1
17,12,11,1
17,12,11,1
17,12,11,1
17,12,11,1
18,12,11,1
18,12,11,1
18,12,11,1
19,12,11,1
20,12,11,1
21,12,11,1
23,12,11,1
24,12,11,1
28,12,11,1
31,12,11,1
34,12,11,1
35,12,11,1
37,12,11,1
38,12,11,1
40,12,11,1
42,12,11,1
44,12,11,1
46,12,11,1
49,12,11,1
51,12,11,1
53,12,11,1
55,12,11,1
57,12,11,1
58,12,11,1
59,12,11,1
0,13,11,1
1,13,11,1
2,13,11,1
3,13,11,1
4,13,11,1
5,13,11,1
6,13,11,1
7,13,11,1
8,13,11,1
10,13,11,1
11,13,11,1
13,13,11,1
15,13,11,1
17,13,11,1
18,13,11,1
19,13,11,1
20,13,11,1
21,13,11,1
22,13,11,1
23,13,11,1
23,13,11,1
24,13,11,1
24,13,11,1
24,13,11,1
25,13,11,1
25,13,11,1
25,13,11,1
26,13,11,1
26,13,11,1
26,13,11,1
26,13,11,1
27,13,11,1
27,13,11,1
27,13,11,1
27,13,11,1
27,13,11,1
28,13,11,1
28,13,11,1
28,13,11,1
29,13,11,1
29,13,11,1
29,13,11,1
29,13,11,1
30,13,11,1
30,13,11,1
31,13,11,1
31,13,11,1
31,13,11,1
32,13,11,1
33,13,11,1
33,13,11,1
34,13,11,1
35,13,11,1
38,13,11,1
40,13,11,1
47,13,11,1
52,13,11,1
59,13,11,1
1,14,11,1
4,14,11,1
6,14,11,1
11,14,11,1
14,14,11,1
15,14,11,1
16,14,11,1
17,14,11,1
17,14,11,1
19,14,11,1
21,14,11,1
23,14,11,1
24,14,11,1
26,14,11,1
27,14,11,1
28,14,11,1
30,14,11,1
34,14,11,1
39,14,11,1
53,14,11,1
20,15,11,1
18,16,11,1
20,16,11,1
25,16,11,1
26,16,11,1
27,16,11,1
28,16,11,1
29,16,11,1
29,16,11,1
30,16,11,1
31,16,11,1
31,16,11,1
32,16,11,1
32,16,11,1
33,16,11,1
33,16,11,1
34,16,11,1
34,16,11,1
35,16,11,1
35,16,11,1
36,16,11,1
36,16,11,1
37,16,11,1
38,16,11,1
39,16,11,1
40,16,11,1
41,16,11,1
42,16,11,1
43,16,11,1
44,16,11,1
45,16,11,1
46,16,11,1
46,16,11,1
46,16,11,1
48,16,11,1
52,16,11,1
54,16,11,1
56,16,11,1
59,16,11,1
0,17,11,1
0,17,11,1
1,17,11,1
2,17,11,1
15,17,11,1
20,17,11,1
25,17,11,1
30,17,11,1
46,17,11,1
1,18,11,1
38,18,11,1
35,19,11,1
10,21,11,1
27,3,12,1
44,10,15,1
19,15,18,1
20,15,18,1
20,15,18,1
20,15,18,1
21,15,18,1
21,15,18,1
21,15,18,1
21,15,18,1
21,15,18,1
22,15,18,1
22,15,18,1
22,15,18,1
22,15,18,1
23,15,18,1
23,15,18,1
23,15,18,1
23,15,18,1
24,15,18,1
24,15,18,1
24,15,18,1
24,15,18,1
24,15,18,1
25,15,18,1
25,15,18,1
25,15,18,1
25,15,18,1
26,15,18,1
26,15,18,1
26,15,18,1
27,15,18,1
27,15,18,1
28,15,18,1
28,15,18,1
28,15,18,1
28,15,18,1
29,15,18,1
30,15,18,1
32,15,18,1
33,15,18,1
35,15,18,1
37,15,18,1
40,15,18,1
42,15,18,1
45,15,18,1
50,16,18,1
48,17,18,1
2,18,18,1
17,18,18,1
29,19,18,1
19,19,19,1
22,19,19,1
24,19,19,1
26,19,19,1
28,19,19,1
29,19,19,1
30,19,19,1
31,19,19,1
33,19,19,1
35,19,19,1
37,19,19,1
38,19,19,1
39,19,19,1
39,19,19,1
40,19,19,1
40,19,19,1
40,19,19,1
41,19,19,1
41,19,19,1
42,19,19,1
42,19,19,1
42,19,19,1
42,19,19,1
43,19,19,1
43,19,19,1
43,19,19,1
43,19,19,1
44,19,19,1
44,19,19,1
44,19,19,1
45,19,19,1
45,19,19,1
45,19,19,1
45,19,19,1
46,19,19,1
46,19,19,1
46,19,19,1
47,19,19,1
47,19,19,1
47,19,19,1
47,19,19,1
47,19,19,1
48,19,19,1
48,19,19,1
48,19,19,1
48,19,19,1
48,19,19,1
49,19,19,1
49,19,19,1
49,19,19,1
49,19,19,1
50,19,19,1
50,19,19,1
51,19,19,1
51,19,19,1
51,19,19,1
52,19,19,1
52,19,19,1
52,19,19,1
53,19,19,1
53,19,19,1
53,19,19,1
54,19,19,1
54,19,19,1
54,19,19,1
55,19,19,1
55,19,19,1
55,19,19,1
56,19,19,1
56,19,19,1
56,19,19,1
57,19,19,1
57,19,19,1
58,19,19,1
59,19,19,1
59,19,19,1
0,20,19,1
1,20,19,1
2,20,19,1
3,20,19,1
5,20,19,1
6,20,19,1
8,20,19,1
10,20,19,1
13,20,19,1
16,20,19,1
18,20,19,1
21,20,19,1
24,20,19,1
29,20,19,1
52,20,19,1
59,20,19,1
6,21,19,1
16,21,19,1
27,21,19,1
10,4,20,1
41,12,20,1
43,12,20,1
46,12,20,1
47,12,20,1
49,12,20,1
50,12,20,1
51,12,20,1
52,12,20,1
54,12,20,1
56,12,20,1
58,12,20,1
7,13,20,1
34,13,20,1
38,13,20,1
39,13,20,1
40,13,20,1
41,13,20,1
43,13,20,1
45,13,20,1
47,13,20,1
49,13,20,1
52,13,20,1
57,13,20,1
0,14,20,1
6,14,20,1
24,4,21,1
29,4,21,1
32,4,21,1
35,4,21,1
36,4,21,1
37,4,21,1
39,4,21,1
43,4,21,1
50,4,21,1
31,5,21,1
40,5,21,1
4,13,21,1
