rainfall data copyright Foley Matthews 2018,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
6,1,2,11
6,1,2,11
31,7,2,11
31,7,2,11
20,11,3,11
20,11,3,11
41,18,3,11
41,18,3,11
51,1,4,11
51,1,4,11
28,16,4,11
28,16,4,11
48,19,4,11
48,19,4,11
28,19,5,11
28,19,5,11
59,12,6,11
59,12,6,11
26,19,6,11
26,19,6,11
23,18,7,11
23,18,7,11
38,6,8,11
38,6,8,11
48,7,8,11
4,5,9,11
32,6,10,11
32,6,10,11
7,20,10,11
7,20,10,11
14,3,11,11
14,3,11,11
3,16,11,11
3,16,11,11
22,20,11,11
22,20,11,11
40,7,13,11
40,7,13,11
29,22,13,11
29,22,13,11
27,1,14,11
27,1,14,11
28,7,16,11
28,7,16,11
13,5,17,11
13,5,17,11
7,11,17,11
7,11,17,11
43,16,17,11
43,16,17,11
6,17,17,11
8,17,17,11
26,17,17,11
30,17,17,11
33,17,17,11
35,17,17,11
39,17,17,11
43,17,17,11
49,17,17,11
50,17,17,11
52,17,17,11
53,17,17,11
55,17,17,11
57,17,17,11
59,17,17,11
12,18,17,11
18,18,17,11
20,18,17,11
21,18,17,11
24,18,17,11
17,19,17,11
26,12,18,11
54,19,18,11
54,19,18,11
52,6,19,11
52,6,19,11
37,7,19,11
37,7,19,11
0,18,19,11
0,18,19,11
12,19,19,11
12,19,19,11
39,7,20,11
39,7,20,11
24,17,20,11
24,17,20,11
32,16,21,11
27,18,21,11
46,18,21,11
47,18,21,11
49,18,21,11
51,18,21,11
54,18,21,11
56,18,21,11
0,19,21,11
2,19,21,11
4,19,21,11
5,19,21,11
7,19,21,11
12,19,21,11
59,20,21,11
56,21,21,11
7,22,21,11
10,22,21,11
29,22,21,11
2,7,22,11
2,7,22,11
33,7,22,11
33,7,22,11
47,10,22,11
47,10,22,11
47,10,22,11
47,10,22,11
48,10,22,11
48,10,22,11
48,10,22,11
48,10,22,11
48,10,22,11
48,10,22,11
48,10,22,11
48,10,22,11
49,10,22,11
49,10,22,11
49,10,22,11
49,10,22,11
49,10,22,11
49,10,22,11
50,10,22,11
50,10,22,11
50,10,22,11
50,10,22,11
50,10,22,11
51,10,22,11
52,10,22,11
52,10,22,11
52,10,22,11
53,10,22,11
55,10,22,11
55,10,22,11
56,10,22,11
56,10,22,11
57,10,22,11
58,10,22,11
58,10,22,11
59,10,22,11
0,11,22,11
1,11,22,11
5,11,22,11
6,11,22,11
8,11,22,11
12,11,22,11
14,11,22,11
15,11,22,11
16,11,22,11
16,11,22,11
17,11,22,11
17,11,22,11
18,11,22,11
18,11,22,11
18,11,22,11
19,11,22,11
19,11,22,11
20,11,22,11
20,11,22,11
21,11,22,11
21,11,22,11
22,11,22,11
22,11,22,11
24,11,22,11
10,16,22,11
11,20,22,11
11,20,22,11
37,7,23,11
37,7,23,11
41,9,24,11
41,9,24,11
37,14,24,11
37,14,24,11
47,18,24,11
47,18,24,11
16,13,25,11
16,13,25,11
18,13,25,11
38,13,25,11
10,15,25,11
10,15,25,11
43,17,25,11
6,0,28,11
20,0,28,11
25,0,28,11
33,0,28,11
43,0,28,11
57,0,28,11
34,3,28,11
56,18,28,11
56,18,28,11
37,7,30,11
37,7,30,11
