rainfall data copyright Foley Matthews 2015,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
45,21,1,8
45,21,1,8
4,7,3,8
58,9,3,8
58,9,3,8
29,12,3,8
29,12,3,8
38,10,4,8
38,10,4,8
57,12,4,8
57,12,4,8
35,11,5,8
35,11,5,8
50,8,6,8
50,8,6,8
58,12,6,8
58,12,6,8
26,19,6,8
26,19,6,8
19,22,7,8
19,22,7,8
52,12,8,8
52,12,8,8
22,12,11,8
22,12,11,8
13,6,12,8
25,13,12,8
26,13,12,8
26,13,12,8
26,13,12,8
27,13,12,8
27,13,12,8
27,13,12,8
27,13,12,8
27,13,12,8
28,13,12,8
28,13,12,8
28,13,12,8
28,13,12,8
29,13,12,8
32,13,12,8
50,18,13,8
50,18,13,8
43,16,14,8
43,16,14,8
45,17,14,8
45,17,14,8
12,23,14,8
12,23,14,8
36,11,15,8
36,11,15,8
43,11,15,8
43,11,15,8
53,18,15,8
53,18,15,8
2,19,16,8
2,19,16,8
6,18,18,8
6,18,18,8
55,14,19,8
55,14,19,8
4,13,20,8
4,13,20,8
48,17,20,8
48,17,20,8
41,20,20,8
41,20,20,8
17,8,21,8
35,13,21,8
35,13,21,8
10,17,21,8
26,20,21,8
26,20,21,8
42,2,22,8
50,2,22,8
21,5,22,8
42,13,22,8
42,13,22,8
23,16,22,8
54,15,23,8
54,15,23,8
41,6,24,8
16,13,24,8
16,13,24,8
5,20,24,8
5,20,24,8
31,22,24,8
39,22,24,8
41,22,24,8
43,22,24,8
45,22,24,8
50,22,24,8
1,23,24,8
21,23,24,8
36,23,24,8
41,23,24,8
45,23,24,8
49,23,24,8
57,23,24,8
7,0,25,8
14,0,25,8
29,0,25,8
43,1,25,8
52,1,25,8
4,2,25,8
21,11,25,8
54,14,25,8
54,14,25,8
47,11,26,8
47,11,26,8
36,8,27,8
36,8,27,8
1,10,27,8
1,10,27,8
1,13,27,8
1,13,27,8
5,13,27,8
5,13,27,8
15,13,27,8
17,13,27,8
17,13,27,8
28,13,27,8
34,13,27,8
35,13,27,8
36,13,27,8
37,13,27,8
38,13,27,8
40,13,27,8
43,13,27,8
46,13,27,8
47,13,27,8
50,13,27,8
52,13,27,8
54,13,27,8
58,13,27,8
1,14,27,8
4,14,27,8
8,14,27,8
11,14,27,8
15,14,27,8
21,14,27,8
42,14,27,8
44,14,27,8
45,14,27,8
46,14,27,8
48,14,27,8
50,14,27,8
52,14,27,8
53,14,27,8
53,14,27,8
55,14,27,8
56,14,27,8
58,14,27,8
8,15,27,8
13,15,27,8
19,15,27,8
24,15,27,8
30,15,27,8
56,15,27,8
4,18,27,8
4,18,27,8
7,1,28,8
11,1,28,8
16,2,28,8
33,2,28,8
50,3,28,8
22,5,28,8
14,11,28,8
14,11,28,8
16,7,29,8
16,7,29,8
39,7,29,8
39,7,29,8
57,10,29,8
57,10,29,8
17,12,29,8
17,12,29,8
31,12,29,8
31,12,29,8
3,16,29,8
8,16,29,8
12,16,29,8
14,16,29,8
18,16,29,8
21,16,29,8
30,16,29,8
35,16,29,8
42,16,29,8
47,16,29,8
54,16,29,8
58,16,29,8
2,17,29,8
4,17,29,8
6,17,29,8
8,17,29,8
10,17,29,8
12,17,29,8
16,17,29,8
19,17,29,8
24,17,29,8
31,17,29,8
37,17,29,8
40,17,29,8
43,17,29,8
47,17,29,8
51,17,29,8
54,17,29,8
0,18,29,8
8,18,29,8
12,18,29,8
12,18,29,8
15,18,29,8
26,18,29,8
35,18,29,8
45,18,29,8
53,18,29,8
58,18,29,8
11,19,29,8
24,19,29,8
35,19,29,8
44,19,29,8
49,19,29,8
53,19,29,8
57,19,29,8
2,20,29,8
7,20,29,8
14,20,29,8
14,20,29,8
14,20,29,8
25,20,29,8
23,21,29,8
25,23,29,8
20,1,30,8
26,17,30,8
26,17,30,8
11,19,30,8
11,19,30,8
