rainfall data copyright Foley Matthews 2015,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
11,4,1,10
58,18,1,10
12,18,3,10
12,18,3,10
18,20,3,10
18,20,3,10
19,17,4,10
19,17,4,10
8,19,5,10
8,19,5,10
12,23,5,10
12,23,5,10
22,22,7,10
22,22,7,10
22,22,7,10
22,22,7,10
23,22,7,10
23,22,7,10
12,19,8,10
12,19,8,10
8,22,8,10
50,18,15,10
50,18,15,10
51,16,17,10
51,16,17,10
57,17,17,10
57,17,17,10
19,20,21,10
19,20,21,10
41,14,22,10
47,15,22,10
50,15,22,10
56,15,22,10
56,15,22,10
57,15,22,10
57,15,22,10
57,15,22,10
57,15,22,10
58,15,22,10
58,15,22,10
58,15,22,10
58,15,22,10
59,15,22,10
59,15,22,10
0,16,22,10
0,16,22,10
3,16,22,10
17,16,22,10
22,17,22,10
24,17,22,10
24,18,22,10
26,18,22,10
46,5,26,10
4,6,26,10
13,6,26,10
6,0,27,10
23,0,27,10
25,0,27,10
33,0,27,10
36,0,27,10
56,0,27,10
4,1,27,10
16,16,27,10
23,16,27,10
24,16,27,10
25,16,27,10
27,16,27,10
30,16,27,10
34,16,27,10
36,22,27,10
41,22,27,10
41,22,27,10
42,22,27,10
43,22,27,10
43,22,27,10
45,22,27,10
46,22,27,10
55,22,27,10
59,22,27,10
10,23,27,10
11,23,27,10
27,0,28,10
33,3,28,10
14,5,28,10
3,10,28,10
7,11,28,10
18,12,28,10
34,12,28,10
35,12,28,10
9,17,28,10
4,4,29,10
47,12,29,10
55,12,29,10
18,13,29,10
36,13,29,10
31,16,29,10
51,17,31,10
51,17,31,10
2,22,31,10
2,22,31,10
