"rainfall data copyright Foley Matthews 2007",,,
"each row below represents a rain event of 0.2mm",,,
"min","hour","day","month"
7,12,3,11
7,12,3,11
13,23,3,11
13,23,3,11
34,22,4,11
34,22,4,11
8,0,6,11
46,0,6,11
55,1,6,11
23,2,6,11
49,2,6,11
1,3,6,11
10,3,6,11
15,3,6,11
26,3,6,11
36,3,6,11
47,3,6,11
52,3,6,11
1,4,6,11
4,4,6,11
10,4,6,11
13,4,6,11
18,4,6,11
22,4,6,11
43,4,6,11
50,4,6,11
1,5,6,11
7,5,6,11
17,5,6,11
23,5,6,11
29,5,6,11
34,5,6,11
40,5,6,11
47,5,6,11
56,6,6,11
28,7,6,11
16,23,6,11
48,0,7,11
47,2,7,11
10,6,7,11
22,7,7,11
28,7,7,11
52,7,7,11
1,8,7,11
27,8,7,11
58,8,7,11
12,9,7,11
21,9,7,11
38,9,7,11
51,9,7,11
10,10,7,11
5,11,7,11
7,11,7,11
8,11,7,11
12,11,7,11
16,11,7,11
25,11,7,11
27,11,7,11
30,11,7,11
35,11,7,11
34,13,7,11
36,13,7,11
38,13,7,11
39,13,7,11
52,18,7,11
56,18,7,11
7,19,7,11
22,19,7,11
34,19,7,11
39,19,7,11
51,19,7,11
58,19,7,11
4,20,7,11
10,20,7,11
20,20,7,11
27,20,7,11
40,20,7,11
47,20,7,11
55,20,7,11
1,21,7,11
7,21,7,11
10,21,7,11
15,21,7,11
23,21,7,11
4,22,7,11
14,22,7,11
28,22,7,11
34,22,7,11
40,22,7,11
44,22,7,11
48,22,7,11
51,22,7,11
54,22,7,11
56,22,7,11
0,23,7,11
4,23,7,11
13,23,7,11
31,23,7,11
50,23,7,11
0,0,8,11
13,0,8,11
17,0,8,11
22,0,8,11
25,0,8,11
28,0,8,11
31,0,8,11
39,0,8,11
57,0,8,11
20,1,8,11
26,1,8,11
36,1,8,11
42,1,8,11
16,2,8,11
28,2,8,11
46,2,8,11
20,3,8,11
47,3,8,11
52,3,8,11
7,4,8,11
47,4,8,11
57,4,8,11
1,5,8,11
8,5,8,11
33,5,8,11
42,5,8,11
22,6,8,11
12,10,8,11
14,2,10,11
17,4,10,11
46,12,11,11
49,12,11,11
50,12,11,11
0,16,11,11
34,20,11,11
12,5,12,11
43,10,12,11
46,10,12,11
47,10,12,11
47,10,12,11
52,10,12,11
11,11,12,11
17,12,12,11
18,12,12,11
18,12,12,11
19,12,12,11
20,12,12,11
20,12,12,11
21,12,12,11
22,12,12,11
23,12,12,11
3,14,12,11
4,14,12,11
5,14,12,11
5,14,12,11
41,14,12,11
22,15,12,11
35,15,12,11
43,15,12,11
12,16,12,11
14,16,12,11
18,16,12,11
20,16,12,11
25,1,13,11
20,6,17,11
31,6,17,11
43,6,17,11
2,7,17,11
9,7,17,11
25,7,17,11
28,7,17,11
33,7,17,11
35,7,17,11
38,7,17,11
41,7,17,11
50,7,17,11
36,9,17,11
39,9,17,11
53,9,17,11
0,10,17,11
1,10,17,11
3,10,17,11
4,10,17,11
6,10,17,11
7,10,17,11
9,10,17,11
10,10,17,11
26,10,17,11
22,11,17,11
26,11,17,11
53,11,17,11
39,21,22,11
39,21,22,11
39,1,23,11
43,1,23,11
50,1,23,11
57,1,23,11
9,4,23,11
15,18,23,11
39,18,23,11
40,18,23,11
54,18,23,11
23,19,23,11
27,19,23,11
28,19,23,11
29,19,23,11
30,19,23,11
33,19,23,11
34,19,23,11
36,19,23,11
38,19,23,11
42,19,23,11
49,19,23,11
58,19,23,11
3,20,23,11
8,20,23,11
9,20,23,11
23,0,24,11
24,0,24,11
25,0,24,11
28,0,24,11
26,5,24,11
27,5,24,11
30,5,24,11
31,5,24,11
33,5,24,11
34,5,24,11
42,5,24,11
57,5,24,11
4,6,24,11
5,6,24,11
7,6,24,11
7,6,24,11
7,6,24,11
8,6,24,11
9,6,24,11
9,6,24,11
10,6,24,11
10,6,24,11
12,6,24,11
12,6,24,11
13,6,24,11
13,6,24,11
15,6,24,11
15,6,24,11
15,6,24,11
16,6,24,11
17,6,24,11
17,6,24,11
19,6,24,11
19,6,24,11
22,6,24,11
27,6,24,11
35,6,24,11
44,6,24,11
0,7,24,11
2,7,24,11
16,7,24,11
19,7,24,11
22,7,24,11
24,7,24,11
27,7,24,11
28,7,24,11
30,7,24,11
32,7,24,11
40,7,24,11
41,7,24,11
43,7,24,11
45,7,24,11
48,7,24,11
48,7,24,11
49,7,24,11
49,7,24,11
51,7,24,11
51,7,24,11
52,7,24,11
56,7,24,11
24,8,24,11
26,8,24,11
40,12,24,11
16,13,24,11
18,13,24,11
18,13,24,11
19,13,24,11
19,13,24,11
20,13,24,11
20,13,24,11
21,13,24,11
22,13,24,11
25,13,24,11
25,13,24,11
26,13,24,11
26,13,24,11
26,0,25,11
48,0,25,11
49,0,25,11
53,0,25,11
54,0,25,11
54,0,25,11
55,0,25,11
56,0,25,11
57,0,25,11
59,0,25,11
28,8,25,11
9,5,26,11
52,9,26,11
55,9,26,11
29,7,27,11
19,8,28,11
29,9,28,11
29,9,28,11
30,9,28,11
30,9,28,11
31,9,28,11
32,9,28,11
33,9,28,11
33,9,28,11
34,9,28,11
35,9,28,11
11,20,28,11
13,20,28,11
