rainfall data copyright Foley Matthews 2020,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
12,10,1,4
12,10,1,4
23,13,2,4
23,13,2,4
4,21,2,4
4,21,2,4
21,3,4,4
21,3,4,4
50,11,4,4
50,11,4,4
0,13,4,4
0,13,4,4
21,13,4,4
21,13,4,4
29,13,4,4
47,16,4,4
14,19,4,4
4,1,5,4
31,13,5,4
31,13,5,4
53,22,6,4
53,22,6,4
30,9,7,4
30,9,7,4
35,12,7,4
35,12,7,4
15,22,7,4
14,23,7,4
14,23,7,4
42,22,8,4
42,22,8,4
24,8,9,4
24,8,9,4
46,0,10,4
46,0,10,4
7,0,11,4
7,0,11,4
24,0,13,4
24,0,13,4
41,9,13,4
41,9,13,4
25,11,13,4
25,11,13,4
48,16,13,4
48,16,13,4
28,0,14,4
28,0,14,4
30,14,14,4
30,14,14,4
3,16,14,4
3,16,14,4
31,23,14,4
31,23,14,4
40,13,15,4
40,13,15,4
29,23,15,4
29,23,15,4
37,18,16,4
37,18,16,4
11,0,17,4
11,0,17,4
28,16,17,4
28,16,17,4
0,18,17,4
0,18,17,4
17,19,17,4
17,19,17,4
33,1,18,4
33,1,18,4
6,13,18,4
19,13,18,4
23,13,18,4
28,13,18,4
48,13,18,4
21,14,18,4
21,14,18,4
41,14,18,4
20,18,18,4
20,18,18,4
24,21,18,4
24,21,18,4
55,5,19,4
2,6,19,4
59,12,19,4
59,12,19,4
14,0,21,4
14,0,21,4
25,10,21,4
25,10,21,4
58,22,21,4
58,22,21,4
31,16,22,4
31,16,22,4
7,0,23,4
7,0,23,4
18,1,24,4
18,1,24,4
5,18,24,4
5,18,24,4
5,10,25,4
28,18,25,4
28,18,25,4
45,20,25,4
45,20,25,4
8,23,25,4
8,23,25,4
43,12,26,4
43,12,26,4
39,23,26,4
39,23,26,4
50,22,27,4
51,22,27,4
53,22,27,4
55,23,27,4
55,23,27,4
50,9,28,4
51,9,28,4
52,9,28,4
53,9,28,4
53,9,28,4
54,9,28,4
55,9,28,4
57,9,28,4
2,10,28,4
1,19,28,4
1,19,28,4
58,22,28,4
58,22,28,4
38,0,29,4
38,0,29,4
10,2,29,4
41,10,29,4
41,10,29,4
23,14,29,4
23,14,29,4
26,23,29,4
26,23,29,4
12,18,30,4
12,18,30,4
