rainfall data copyright Foley Matthews 2017,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
8,1,1,12
15,2,2,12
15,2,2,12
41,18,2,12
41,18,2,12
11,20,2,12
11,20,2,12
24,1,3,12
10,17,3,12
10,17,3,12
55,17,3,12
55,17,3,12
15,12,8,12
17,12,8,12
17,12,8,12
17,12,8,12
18,12,8,12
18,12,8,12
18,12,8,12
18,12,8,12
18,12,8,12
19,12,8,12
19,12,8,12
19,12,8,12
19,12,8,12
19,12,8,12
19,12,8,12
19,12,8,12
20,12,8,12
20,12,8,12
20,12,8,12
20,12,8,12
20,12,8,12
20,12,8,12
20,12,8,12
20,12,8,12
20,12,8,12
21,12,8,12
21,12,8,12
21,12,8,12
21,12,8,12
21,12,8,12
21,12,8,12
21,12,8,12
21,12,8,12
21,12,8,12
21,12,8,12
22,12,8,12
22,12,8,12
22,12,8,12
22,12,8,12
22,12,8,12
22,12,8,12
23,12,8,12
23,12,8,12
23,12,8,12
24,12,8,12
24,12,8,12
24,12,8,12
25,12,8,12
25,12,8,12
26,12,8,12
27,12,8,12
28,12,8,12
30,12,8,12
41,12,8,12
51,12,8,12
4,13,8,12
29,13,8,12
27,18,8,12
11,17,9,12
13,17,9,12
13,17,9,12
14,17,9,12
14,17,9,12
15,17,9,12
15,17,9,12
15,17,9,12
15,17,9,12
15,17,9,12
15,17,9,12
15,17,9,12
15,17,9,12
16,17,9,12
16,17,9,12
16,17,9,12
16,17,9,12
16,17,9,12
17,17,9,12
17,17,9,12
17,17,9,12
17,17,9,12
17,17,9,12
17,17,9,12
17,17,9,12
18,17,9,12
18,17,9,12
18,17,9,12
18,17,9,12
18,17,9,12
18,17,9,12
19,17,9,12
19,17,9,12
19,17,9,12
19,17,9,12
19,17,9,12
19,17,9,12
19,17,9,12
20,17,9,12
20,17,9,12
20,17,9,12
20,17,9,12
20,17,9,12
21,17,9,12
21,17,9,12
21,17,9,12
21,17,9,12
22,17,9,12
22,17,9,12
23,17,9,12
23,17,9,12
24,17,9,12
24,17,9,12
26,17,9,12
37,17,9,12
38,17,9,12
38,17,9,12
39,17,9,12
39,17,9,12
39,17,9,12
40,17,9,12
40,17,9,12
41,17,9,12
42,17,9,12
42,17,9,12
43,17,9,12
44,17,9,12
45,17,9,12
48,17,9,12
58,17,9,12
21,18,9,12
27,22,9,12
27,22,9,12
15,4,10,12
57,17,10,12
57,17,10,12
18,19,10,12
18,19,10,12
52,7,12,12
52,7,12,12
4,14,12,12
4,14,12,12
3,15,13,12
3,15,13,12
22,18,14,12
22,18,14,12
22,13,15,12
22,13,15,12
57,12,16,12
57,12,16,12
36,14,16,12
36,14,16,12
35,19,16,12
35,19,16,12
35,19,16,12
35,19,16,12
45,19,16,12
45,19,16,12
23,14,17,12
23,14,17,12
27,15,17,12
27,15,17,12
29,15,17,12
29,15,17,12
38,15,17,12
38,15,17,12
40,15,17,12
40,15,17,12
45,15,17,12
45,15,17,12
8,16,17,12
8,16,17,12
10,16,17,12
10,16,17,12
17,16,17,12
17,16,17,12
25,16,17,12
25,16,17,12
34,16,17,12
34,16,17,12
36,16,17,12
47,16,17,12
47,16,17,12
31,12,18,12
31,12,18,12
59,17,19,12
59,17,19,12
