rainfall data copyright Foley Matthews 2022,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
32,20,21,7
38,20,21,7
50,20,21,7
52,20,21,7
53,20,21,7
54,20,21,7
55,20,21,7
56,20,21,7
56,20,21,7
58,20,21,7
59,20,21,7
0,21,21,7
2,21,21,7
5,21,21,7
8,21,21,7
10,21,21,7
15,21,21,7
37,21,21,7
46,22,21,7
1,23,21,7
7,23,21,7
21,23,21,7
52,23,21,7
2,0,22,7
4,0,22,7
22,0,22,7
18,1,22,7
26,1,22,7
36,1,22,7
52,1,22,7
54,1,22,7
57,1,22,7
5,2,22,7
9,2,22,7
12,2,22,7
23,2,22,7
1,3,22,7
45,3,22,7
51,3,22,7
10,5,22,7
52,6,22,7
12,8,22,7
17,8,22,7
5,9,22,7
18,9,22,7
43,9,22,7
51,9,22,7
58,9,22,7
15,10,22,7
41,6,31,7
